DATE,Return
2005-03,0.705456271900168
2005-04,0.5532920291485144
2005-05,0.42851437637098466
2005-06,0.369886218407081
2005-07,0.30603959684806314
2005-08,0.34838597505684366
2005-09,0.25902766589233117
2005-10,0.2525197369930834
2005-11,0.22300381719296247
2005-12,0.21150480013076534
2006-01,0.013036109750783176
2006-02,0.01047529500826494
2006-03,0.05404518889080068
2006-04,0.094873685296891
2006-05,0.11851060449862194
2006-06,0.09659217525492325
2006-07,-0.014319268691716847
2006-08,-0.1746489507654414
2006-09,-0.12389253303976622
2006-10,-0.19357700206354522
2006-11,-0.26506803153080494
2006-12,-0.21154843924558975
2007-01,-0.19400885734502538
2007-02,-0.20457743324215194
2007-03,-0.3417927956407816
2007-04,-0.20968903932784633
2007-05,-0.1068588584891752
2007-06,0.17046052352974517
2007-07,-0.015546760320264141
2007-08,0.1258696704280835
2007-09,0.13300528144770096
2007-10,0.17066944572029064
2007-11,0.20077301991515228
2007-12,0.25576732653509393
2008-01,0.1874546332640996
2008-02,0.34354279595220594
2008-03,0.4919475131013258
2008-04,0.6648411582282485
2008-05,0.5990005088189214
2008-06,0.677485192973414
2008-07,0.7404684557516708
2008-08,0.6019956836530365
2008-09,0.6866600028030478
2008-10,0.8318015697195755
2008-11,0.6137863198949827
2008-12,0.5030339018302956
2009-01,0.4532964157107764
2009-02,0.4836616694072453
2009-03,0.6427851127575157
2009-04,0.6339094933321814
2009-05,0.7047448140553887
2009-06,1.0310928849506595
2009-07,0.9322384823902963
2009-08,0.9063316680480926
2009-09,0.8403965387061751
2009-10,0.8306992587065845
2009-11,0.7183470754728865
2009-12,0.934702120281578
2010-01,0.8105622754299535
2010-02,0.7726895155843918
2010-03,1.010910342259118
2010-04,0.9984870284987157
2010-05,0.7254587344899919
2010-06,0.7525330508397068
2010-07,0.6234795339230104
2010-08,0.5451393069436496
2010-09,0.49938970439921704
2010-10,0.41601789733031747
2010-11,0.4637763911016952
2010-12,0.7492831256472017
2011-01,0.6807279053693087
2011-02,0.7157037974559168
2011-03,0.8635529640732753
2011-04,0.7380166630501297
2011-05,0.6756962176301315
2011-06,0.6362522632477521
2011-07,0.5612261852704414
2011-08,0.4445061317777903
2011-09,0.34156588332147453
2011-10,0.37496426376503034
2011-11,0.3313682337822246
2011-12,0.34472094984774926
2012-01,0.3085644321430572
2012-02,0.2951127145857064
2012-03,0.38841367864025167
2012-04,0.32830593051542434
2012-05,0.28391898831537654
2012-06,0.2336750578991682
2012-07,0.2077699635493362
2012-08,0.2725712561635387
2012-09,0.21511312848467057
2012-10,0.2480336357099273
2012-11,0.21993757280561277
2012-12,0.23900171280360039
2013-01,0.2954823148386627
2013-02,0.2708301577630252
2013-03,0.28168992865065934
2013-04,0.27337541080265426
2013-05,0.3220220487703982
2013-06,0.3946037277803329
2013-07,0.5352644653744199
2013-08,0.5878933185375668
2013-09,0.5470783599925244
2013-10,0.5334008363473226
2013-11,0.4627982996127855
2013-12,0.5932560916084082
2014-01,0.6008871791284434
2014-02,0.4887434162472388
2014-03,0.5791018357524329
2014-04,0.5955047174594721
2014-05,0.5470317578742183
2014-06,0.5696240365322773
2014-07,0.5987918399702115
2014-08,0.5340527293706945
2014-09,0.581759452022252
2014-10,0.5357516532383952
2014-11,0.4316353217730027
2014-12,0.533049591214122
2015-01,0.3875771439449318
2015-02,0.3968932777906211
2015-03,0.4880963427609959
2015-04,0.441012279161876
2015-05,0.4632391702515841
2015-06,0.5762024226714932
2015-07,0.5528539607554355
2015-08,0.47202999866044504
2015-09,0.4723789429366514
2015-10,0.4397095246973288
2015-11,0.43926312870131734
2015-12,0.5072310224216352
2016-01,0.36685742760935947
2016-02,0.2909524088741908
2016-03,0.3763679860219564
2016-04,0.3381144466967376
2016-05,0.335196157823926
2016-06,0.3082688119927408
2016-07,0.2398466820229399
2016-08,0.3050428345741718
2016-09,0.29253621493491555
2016-10,0.2955101758037675
2016-11,0.3716853071148116
2016-12,0.49637165365281666
2017-01,0.4463960083606282
2017-02,0.4136915252992066
2017-03,0.5006641269663687
2017-04,0.32004345554094527
2017-05,0.364653780768436
2017-06,0.30378280822416626
2017-07,0.2839202126516991
2017-08,0.32041514556002615
2017-09,0.2638140399336144
2017-10,0.32201001183049094
2017-11,0.2911995523532742
2017-12,0.2762971710955604
2018-01,0.3351181395625433
2018-02,0.3340869988504045
2018-03,0.34322449592777193
2018-04,0.3405503874368294
2018-05,0.37628527839508563
2018-06,0.3161931805561873
2018-07,0.2912388628088691
2018-08,0.30245242348117674
2018-09,0.23913290830778822
2018-10,0.3059587370367316
2018-11,0.21961871523155807
2018-12,0.10254847268848821
2019-01,0.06394547603825274
2019-02,0.04059633359576731
2019-03,0.0053443641551134125
2019-04,-0.0021034698843060973
2019-05,-0.04183091093851288
2019-06,-0.08107170522974583
2019-07,-0.07194896372178827
2019-08,-0.13902471427553764
2019-09,-0.08303666850638036
2019-10,-0.019738584647109425
2019-11,0.04178032128914344
2019-12,0.06726175202426798
2020-01,0.033849560459033645
2020-02,-0.03013225782875817
2020-03,0.1195595432787182
2020-04,0.09155965380159947
2020-05,0.08459379293790104
2020-06,0.09367460696447583
2020-07,0.0785164842506938
2020-08,0.07970117969800339
2020-09,0.07856494152241833
2020-10,0.10154528006948382
2020-11,0.11007552451076963
2020-12,0.13622719975368702
2021-01,0.1399537410242977
2021-02,0.18002283788396323
2021-03,0.3296728169980183
2021-04,0.3261280238732509
2021-05,0.285794005722396
2021-06,0.30182061916164393
2021-07,0.24025608750368588
2021-08,0.24951194753870887
2021-09,0.2662065379154188
2021-10,0.3106261049727921
2021-11,0.32276352542563935
2021-12,0.3436107672818045
