DATE,Return
2003-02,-0.22502879117403363
2003-03,0.06696028996528676
2003-04,1.5079540122531365
2003-05,0.7786981102218165
2003-06,0.1113120239595515
2003-07,0.1732762872137054
2003-08,0.19241796092671912
2003-09,-0.1770241658692671
2003-10,0.8574702518108309
2003-11,0.04597686197654208
2003-12,0.7689542257512246
2004-01,0.18669067892908264
2004-02,0.11591506108937434
2004-03,-0.217838305663898
2004-04,-0.22736100601899448
2004-05,0.1078819518816872
2004-06,0.19122180799454408
2004-07,-0.3870839019215005
2004-08,-0.015017475947094155
2004-09,0.0770808795052629
2004-10,0.14078831309996315
2004-11,0.5333278524754334
2004-12,0.4248249687619458
2005-01,-0.3068506676740017
2005-02,0.21032295965999584
2005-03,-0.25174018874812865
2005-04,-0.25973550544712465
2005-05,0.38352168950854204
2005-06,-0.04169304473525099
2005-07,0.4863452530113349
2005-08,-0.16928279681509034
2005-09,0.044659876193600734
2005-10,-0.23793256363075724
2005-11,0.46898222688243285
2005-12,-0.056039950027906724
2006-01,0.30809659294010117
2006-02,-0.0402380072233818
2006-03,0.09434449335408662
2006-04,0.10612089161546318
2006-05,-0.3650873092856659
2006-06,-0.0500239832345884
2006-07,0.011891987785467517
2006-08,0.23861933236420263
2006-09,0.29088603757717785
2006-10,0.4037222609533573
2006-11,0.1705631055966779
2006-12,0.11670335457734565
2007-01,0.13478975081260008
2007-02,-0.28006643103609197
2007-03,0.0809116159829355
2007-04,0.615953678294802
2007-05,0.4212231901101243
2007-06,-0.2450703130559102
2007-07,-0.37302230859100227
2007-08,0.1190182748046906
2007-09,0.4798224474741897
2007-10,0.14783199695891286
2007-11,-0.45903584888210003
2007-12,-0.13974194844800206
2008-01,-0.5685431467302993
2008-02,-0.383315449009133
2008-03,-0.10431730002592984
2008-04,0.7093966098719283
2008-05,0.09708419909739535
2008-06,-0.7009248459276528
2008-07,-0.15218029572101283
2008-08,0.11764622201754389
2008-09,-0.7177358763808386
2008-10,-0.9303581628393928
2008-11,-0.6421230463445023
2008-12,0.07384011550288785
2009-01,-0.6837402049799415
2009-02,-0.7814803727748015
2009-03,1.645421773857133
2009-04,1.907370181514385
2009-05,0.827201019549113
2009-06,-0.03486572198902693
2009-07,1.3234376442979772
2009-08,0.450164369330335
2009-09,0.4897711899683772
2009-10,-0.24686952597512388
2009-11,0.9189390522543223
2009-12,0.1994746003431443
2010-01,-0.4010419860596743
2010-02,0.3643565431120423
2010-03,0.9476762062355057
2010-04,0.15375105600925096
2010-05,-0.6758979289951698
2010-06,-0.5175932152137015
2010-07,1.1914011420713262
2010-08,-0.4689559842003088
2010-09,1.7112882514194996
2010-10,0.5185076243221766
2010-11,-0.054769440134524186
2010-12,1.1033962272752227
2011-01,0.2743430618298547
2011-02,0.4228395399137528
2011-03,-0.04663909261367556
2011-04,0.3664177744118201
2011-05,-0.1821922516670321
2011-06,-0.22839762260460894
2011-07,-0.25936405191954315
2011-08,-0.5272440035930445
2011-09,-0.6105744623160257
2011-10,2.39177841609979
2011-11,-0.07917876044470916
2011-12,0.08755687935079422
2012-01,0.6488275158005212
2012-02,0.5922806576818057
2012-03,0.42632255906992633
2012-04,-0.10687919408844634
2012-05,-0.5579687517250465
2012-06,0.5766067163292198
2012-07,0.14683089994113216
2012-08,0.247933043984359
2012-09,0.315679625360114
2012-10,-0.23071927284490654
2012-11,0.018160558631279633
2012-12,0.07100506191072568
2013-01,0.7855147190607731
2013-02,0.12126521612383544
2013-03,0.5088893399113629
2013-04,0.22238256811712442
2013-05,0.2603884331581512
2013-06,-0.18886093443608096
2013-07,0.7590243429596607
2013-08,-0.3445904309502897
2013-09,0.3935108264946914
2013-10,0.6618666634076257
2013-11,0.3665121604724526
2013-12,0.29341457649459557
2014-01,-0.381171860116423
2014-02,0.6324785295252742
2014-03,0.059198719525742294
2014-04,0.04994796607082251
2014-05,0.25810929152602613
2014-06,0.22827704925362124
2014-07,-0.19210163956770626
2014-08,0.5340505238666722
2014-09,-0.19641755448373124
2014-10,0.2938015386598117
2014-11,0.3143079544268437
2014-12,-0.07119387145617309
2015-01,-0.3338539825676091
2015-02,0.8791316926072783
2015-03,-0.21032142950501675
2015-04,0.08783047431747712
2015-05,0.11144629831695005
2015-06,-0.24858556601670673
2015-07,0.24115264192821642
2015-08,-0.5611964554357773
2015-09,-0.29672940331781095
2015-10,1.5822165192459352
2015-11,-0.016556298353885696
2015-12,-0.21364691776124123
2016-01,-0.4854902473383935
2016-02,-0.06622579863183731
2016-03,1.1341040637885405
2016-04,0.014825677781993042
2016-05,0.182152728349343
2016-06,-0.005454922263089832
2016-07,0.5067468327317156
2016-08,-0.03009841731679431
2016-09,-0.031018012886112584
2016-10,-0.22739193116505804
2016-11,0.4752498507493008
2016-12,0.2167361615318354
2017-01,0.21270800612678648
2017-02,0.525843197448769
2017-03,-0.029477772574913054
2017-04,0.0917444625006894
2017-05,0.12507363315971054
2017-06,0.03745130933890619
2017-07,0.23538000038247994
2017-08,-0.015514365293473449
2017-09,0.23586089058820886
2017-10,0.2776778202872597
2017-11,0.37070252384575514
2017-12,0.10054796271710884
2018-01,0.9010162114719298
2018-02,-0.407768975190249
2018-03,-0.3073616759018102
2018-04,0.004427126814673686
2018-05,0.26267098539270917
2018-06,0.030558327730312557
2018-07,0.500172950955301
2018-08,0.40124788435538944
2018-09,0.022724034966760544
2018-10,-0.6096924158525058
2018-11,0.20549844341436843
2018-12,-0.7133263152030331
2019-01,1.4544676382594874
2019-02,0.39450087602658057
2019-03,0.21190546411972838
2019-04,0.563072296893051
2019-05,-0.5819700363296537
2019-06,1.2045775371385292
2019-07,0.14883470250549125
2019-08,-0.21301211013335064
2019-09,0.20982199600238957
2019-10,0.25763086092463305
2019-11,0.47633633995218294
2019-12,0.38388365445254347
2020-01,-0.036939304968778466
2020-02,-0.6666108903245557
2020-03,-0.8076120080948895
2020-04,3.184887762889238
2020-05,0.6946378033903295
2020-06,0.2371173773334258
2020-07,0.8971633679042446
2020-08,1.2473255030546477
2020-09,-0.38814637979790256
2020-10,-0.2937257511320089
2020-11,2.3980444716375877
2020-12,0.539321364782391
2021-01,-0.1365611809294743
2021-02,0.3495958252554096
2021-03,0.6305590328823885
2021-04,0.8299210672233369
2021-05,0.051651352763275205
2021-06,0.2864822349063993
2021-07,0.2966714692484734
2021-08,0.396249180512628
2021-09,-0.45656014271099304
2021-10,1.2148363330406409
2021-11,-0.11114070659095729
2021-12,0.6544153146840159
